AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Label
-0.1716156006,1.019668579,-0.05928039551,-0.09679525346,-0.1228979602,0.07297540456,Standing
-0.1422729492,0.963684082,-0.108215332,0.5149160624,1.710343242,-0.1637463272,Standing
-0.1680297852,0.9760437012,-0.0687713623,-0.3701306581,-0.0978834182,-0.05619483069,Standing
-0.1343078613,0.9839172363,0.004455566406,-0.3701306581,-0.0978834182,-0.05619483069,Standing
-0.1514892578,0.9744262695,-0.0841217041,-0.6262985468,-0.07869161665,0.08467014879,Standing
-0.1831207275,1.00668335,-0.03736877441,-0.6262985468,-0.07869161665,0.08467014879,Standing
-0.1972961426,0.9852905273,-0.02545166016,-0.3658182025,-0.6494944096,0.005857356358,Standing
-0.157989502,0.9692687988,-0.01493835449,0.1247419342,0.113701798,-0.008942628279,Standing
-0.1672821045,0.9992370605,-0.002166748047,0.1247419342,0.113701798,-0.008942628279,Standing
-0.1347503662,0.9640045166,0.01774597168,0.2752787173,0.5032940507,-0.02038809657,Standing
-0.1647949219,0.9729614258,0.004653930664,0.2752787173,0.5032940507,-0.02038809657,Standing
-0.1154174805,1.013748169,-0.01924133301,0.1088596359,-0.04850335419,0.01623303257,Standing
-0.2421722412,0.9694213867,-0.04745483398,-0.07552378625,-0.462446481,0.1094961315,Standing
-0.1384277344,1.003250122,-0.002090454102,-0.07552378625,-0.462446481,0.1094961315,Standing
-0.1418457031,0.989440918,-0.03343200684,-0.09400612116,0.2166593373,0.05429786071,Standing
-0.1444396973,0.9934082031,0.007736206055,-0.09400612116,0.2166593373,0.05429786071,Standing
-0.1705474854,0.9858703613,-0.01051330566,-0.08297903836,0.04882186651,0.1814824492,Standing
-0.1161193848,0.999206543,-0.02578735352,-0.09829328209,-0.4545736313,0.09728873521,Standing
-0.09971618652,1.026290894,-0.0298614502,-0.09829328209,-0.4545736313,0.09728873521,Standing
-0.099609375,0.9813690186,0.02053833008,0.07657893002,0.3318817914,0.3252521157,Standing
-0.1515808105,0.9684295654,-0.04609680176,0.07657893002,0.3318817914,0.3252521157,Standing
-0.1476745605,0.9875946045,-0.05206298828,0.2299258709,1.24612987,0.38884601,Standing
-0.0110168457,1.020965576,-0.01473999023,0.2897473872,-0.3789800704,0.522565186,Standing
0.05543518066,1.020751953,0.0638885498,0.2897473872,-0.3789800704,0.522565186,Standing
0.09156799316,1.007675171,-0.004455566406,0.01099326275,0.4113137722,0.5401308537,Standing
0.1518707275,1.024246216,0.08703613281,0.01099326275,0.4113137722,0.5401308537,Standing
0.05908203125,0.9833221436,-0.1417388916,-0.7457860112,0.6651391387,0.5398629904,Standing
0.1660766602,0.986541748,-0.02090454102,0.2028897256,1.768442869,0.5399465561,Standing
0.1562652588,0.9877471924,-0.01495361328,0.2028897256,1.768442869,0.5399465561,Standing
0.2433776855,0.9773406982,-0.0008392333984,-0.08587629348,-0.1676515788,0.7811053991,Standing
0.3063964844,0.9897613525,0.04470825195,-0.08587629348,-0.1676515788,0.7811053991,Standing
0.2854156494,0.9414825439,0.007446289063,0.09935934097,0.5707321763,0.8908521533,Standing
0.3535766602,0.9306335449,0.005035400391,0.01301779784,0.2337456495,0.5721375346,Standing
0.3433685303,0.9077301025,0.02528381348,0.01301779784,0.2337456495,0.5721375346,Standing
0.4302520752,0.9261474609,0.03897094727,0.1569193155,0.2846855223,0.2783637047,Standing
0.3564758301,0.9225006104,0.007064819336,0.1233501658,-0.05281661078,0.01826635562,Standing
0.299697876,0.9552001953,0.04823303223,0.1233501658,-0.05281661078,0.01826635562,Standing
0.4494476318,0.9132080078,-0.001174926758,-0.124689199,-0.5072821379,-0.503336668,Standing
0.3860931396,0.9410858154,0.05569458008,-0.124689199,-0.5072821379,-0.503336668,Standing
0.3753051758,0.9151000977,0.03671264648,0.02665637806,0.1306096762,0.03189055622,Standing
0.378036499,0.9047088623,-0.02551269531,0.07752621919,-0.1629694849,0.2335746735,Standing
0.4254302979,0.9612731934,0.01373291016,0.07752621919,-0.1629694849,0.2335746735,Standing
0.4273834229,0.8784179688,-0.007293701172,0.1099046618,0.6326770782,0.4771777391,Standing
0.4356231689,0.8758850098,0.003204345703,0.1099046618,0.6326770782,0.4771777391,Standing
0.4379730225,0.8756866455,-0.004333496094,0.1786110252,0.4083299637,0.1692891568,Standing
0.4651794434,0.8916778564,-0.007934570313,0.02139503695,0.04301165044,0.009157545865,Standing
0.4482116699,0.8872375488,-0.001449584961,0.02139503695,0.04301165044,0.009157545865,Standing
0.4702606201,0.895111084,0.004852294922,-0.001331846812,0.07933343947,-0.04452139512,Standing
0.4511413574,0.8869934082,-0.002151489258,-0.001331846812,0.07933343947,-0.04452139512,Standing
0.451675415,0.8833618164,-0.004028320313,0.002832005499,0.005536445417,-0.005538576283,Standing
0.4514312744,0.8976135254,0.0004425048828,0.005737247877,0.04177168012,-0.008337558247,Standing
0.4538269043,0.8840789795,-0.007751464844,0.005737247877,0.04177168012,-0.008337558247,Standing
0.4533996582,0.8887786865,-0.005477905273,0.01327585801,0.034547057,0.01393472403,Standing
0.4638214111,0.8865661621,-0.0003662109375,0.01327585801,0.034547057,0.01393472403,Standing
0.4578857422,0.8874816895,-0.007934570313,-0.007503989153,0.006048571318,-0.002395247109,Standing
0.4580841064,0.8901977539,-0.006851196289,-0.005953230429,-0.007533017546,-0.01223269757,Standing
0.459564209,0.8877258301,-0.006469726563,-0.005953230429,-0.007533017546,-0.01223269757,Standing
0.461730957,0.8889923096,-0.01672363281,0.01805729792,-0.01677099057,0.009674998,Standing
0.457611084,0.8852386475,-0.001251220703,0.01805729792,-0.01677099057,0.009674998,Standing
0.4676361084,0.8855285645,-0.01414489746,-0.004898352083,-0.00621155696,-0.003281546989,Standing
0.4554443359,0.8891601563,-0.009048461914,0.0101487739,-0.001772866352,-0.000817057793,Standing
0.4555664063,0.8876342773,-0.009384155273,0.0101487739,-0.001772866352,-0.000817057793,Standing
0.4559783936,0.8883972168,-0.01127624512,-0.007794806268,-0.02854642272,-0.008126636036,Standing
0.4536590576,0.8908081055,-0.008850097656,-0.007794806268,-0.02854642272,-0.008126636036,Standing
0.4577484131,0.8842926025,-0.01683044434,-0.00120694458,-0.01665327884,0.001049551764,Standing
0.457321167,0.8905639648,-0.008224487305,0.001902562217,0.004962534178,0.0007632619818,Standing
0.4590759277,0.8861083984,-0.01651000977,0.001902562217,0.004962534178,0.0007632619818,Standing
0.4656219482,0.8876953125,-0.01332092285,0.005966812372,-0.008964733221,-0.003838147735,Standing
0.4656677246,0.881652832,-0.03523254395,0.005966812372,-0.008964733221,-0.003838147735,Standing
0.46434021,0.890838623,-0.01899719238,0.05280036479,0.03041409887,0.01138208434,Standing
0.455871582,0.8861999512,-0.002685546875,-0.01081562974,-0.01970659383,-0.02654772066,Standing
0.4832763672,0.8889770508,-0.02742004395,-0.01081562974,-0.01970659383,-0.02654772066,Standing
0.4440765381,0.8852081299,-0.02459716797,-0.005871471018,-0.0478285104,-0.01088460535,Standing
0.4552001953,0.8823394775,-0.01567077637,-0.005871471018,-0.0478285104,-0.01088460535,Standing
0.4556732178,0.8852386475,-0.02569580078,-0.00769626908,0.01555605605,-0.006372411735,Standing
0.4594726563,0.8856201172,-0.02616882324,-0.002579271561,0.008590292186,-0.01312831882,Standing
0.4604034424,0.8829650879,-0.02221679688,-0.002579271561,0.008590292186,-0.01312831882,Standing
0.4543457031,0.8861083984,-0.02821350098,0.02305258811,-0.02472425438,0.00179843267,Standing
0.4595947266,0.8836517334,-0.02719116211,0.02305258811,-0.02472425438,0.00179843267,Standing
0.4562225342,0.8883666992,-0.03422546387,0.006650712341,-0.009999371134,0.002608299954,Standing
0.471572876,0.8808135986,-0.02984619141,0.007252852898,-0.0229151696,-0.0143477805,Standing
0.4594573975,0.8881225586,-0.02767944336,0.007252852898,-0.0229151696,-0.0143477805,Standing
0.4550628662,0.8814086914,-0.03684997559,-0.00826192461,-0.01332805585,0.01702372544,Standing
0.4606018066,0.8881072998,-0.02137756348,-0.00826192461,-0.01332805585,0.01702372544,Standing
0.4674072266,0.8821411133,-0.03326416016,-0.03194807842,-0.01360529102,-0.008410262875,Standing
0.4608154297,0.8881225586,-0.03576660156,-0.01423725951,0.009173524566,0.002552906284,Standing
0.4610443115,0.8820495605,-0.03186035156,-0.01423725951,0.009173524566,0.002552906284,Standing
0.4638214111,0.8885192871,-0.02917480469,0.007323959377,0.02973499149,-0.001344097429,Standing
0.4736328125,0.8840026855,-0.03793334961,0.007323959377,0.02973499149,-0.001344097429,Standing
0.4669799805,0.8934936523,-0.01596069336,0.04854596406,-0.006321279332,0.02949291095,Standing
0.4583587646,0.8925018311,-0.03656005859,-0.001126250834,-0.04069043696,-0.03979881108,Standing
0.4807128906,0.888381958,-0.04258728027,-0.001126250834,-0.04069043696,-0.03979881108,Standing
0.4493713379,0.8678741455,-0.04397583008,0.1997735649,0.09801444411,0.01443992555,Standing
0.4646911621,0.8716888428,-0.04846191406,0.1997735649,0.09801444411,0.01443992555,Standing
0.4656677246,0.8695220947,-0.07902526855,0.1438794136,0.05410877615,-0.08703289926,Standing
0.4682617188,0.8983459473,-0.08460998535,0.2044847012,-0.1395397931,-0.09845466912,Standing
0.4739685059,0.8969726563,-0.08850097656,0.2044847012,-0.1395397931,-0.09845466912,Standing
0.4544219971,0.8820495605,-0.09242248535,0.2261894643,0.1568338275,-0.01693184488,Standing
0.4502105713,0.8802185059,-0.1261444092,0.2261894643,0.1568338275,-0.01693184488,Standing
0.4477539063,0.8898773193,-0.1524353027,0.2020276636,0.08775168657,-0.0630697757,Standing
0.4206237793,0.8862609863,-0.1242675781,0.3612647355,0.2177424431,-0.227949813,Standing
0.4250183105,0.8858642578,-0.1280517578,0.3612647355,0.2177424431,-0.227949813,Standing
0.4182281494,0.8864440918,-0.1558227539,0.3390046954,0.1835882068,-0.3242696822,Standing
0.408782959,0.9127349854,-0.141708374,0.3390046954,0.1835882068,-0.3242696822,Standing
0.3998565674,0.9097747803,-0.1457672119,0.2967214286,0.5391726494,-0.261046499,Standing
0.4122161865,0.8892669678,-0.2342987061,0.2253324538,0.3020999432,-0.4516092539,Standing
0.3611907959,0.9002227783,-0.2184906006,0.2253324538,0.3020999432,-0.4516092539,Standing
0.3475036621,0.9595489502,-0.2081604004,0.05467842519,-0.2522450387,-0.8138852119,Standing
0.2825469971,0.8984985352,-0.2467498779,0.05467842519,-0.2522450387,-0.8138852119,Standing
0.2227020264,0.9193267822,-0.171081543,0.1477567106,0.05805451423,-0.6717834473,Standing
0.2593231201,0.9128875732,-0.2848205566,-0.1637364626,-0.4019580781,-0.3458309174,Standing
0.210144043,0.9779968262,-0.1691436768,-0.1637364626,-0.4019580781,-0.3458309174,Standing
0.1737518311,0.9985198975,-0.2264556885,-0.6291302443,-0.6504715085,-0.4197645187,Standing
0.1000518799,1.0027771,-0.2054595947,-0.6291302443,-0.6504715085,-0.4197645187,Standing
0.1809844971,0.9096679688,-0.1071777344,0.292919755,-0.3502429724,-0.7436128855,Standing
0.1200408936,0.9622192383,-0.1897888184,-0.07338606566,-0.513256371,0.09898436815,Standing
0.09577941895,0.9756011963,-0.1092224121,-0.07338606566,-0.513256371,0.09898436815,Standing
0.03453063965,1.01473999,-0.1400299072,-0.1086364686,-0.9660091996,-0.07029440254,Standing
-0.01499938965,1.012283325,-0.1277008057,-0.1086364686,-0.9660091996,-0.07029440254,Standing
-0.07461547852,1.000915527,-0.1539001465,-0.2789030075,-2.257693529,-1.288208008,Standing
-0.2006225586,0.9967041016,-0.1163330078,0.04174797982,0.1238055676,0.2200077325,Standing
-0.09518432617,0.9936523438,-0.2023468018,0.04174797982,0.1238055676,0.2200077325,Standing
-0.07725524902,0.9734802246,-0.1849060059,0.2979818881,0.003870105604,-0.05295695737,Standing
-0.09187316895,0.9678344727,-0.1511993408,0.2979818881,0.003870105604,-0.05295695737,Standing
-0.07173156738,0.9643554688,-0.2152709961,0.2159152478,0.1065032706,-0.02978239581,Standing
-0.04972839355,0.9609832764,-0.2017364502,0.2159152478,0.1065032706,-0.02978239581,Standing
-0.1181640625,0.9685516357,-0.2345428467,0.1839024574,0.2462425232,0.03600940108,Standing
-0.1238555908,0.9546356201,-0.2186279297,0.007500526961,0.007643005811,-0.01049045753,Standing
-0.09222412109,0.9647369385,-0.2371520996,0.007500526961,0.007643005811,-0.01049045753,Standing
-0.08764648438,0.9609985352,-0.2493286133,-0.05486085266,-0.09884668887,-0.009897638112,Standing
-0.08071899414,0.9739685059,-0.2522888184,-0.05486085266,-0.09884668887,-0.009897638112,Standing
-0.0757598877,0.9675140381,-0.2515563965,-0.05901192129,0.03046922572,0.006413690746,Standing
-0.08346557617,0.9601287842,-0.2412261963,-0.05901192129,0.03046922572,0.006413690746,Standing
-0.07550048828,0.9631195068,-0.237487793,-0.0235018637,0.03759051859,0.002029594965,Standing
-0.09585571289,0.9659423828,-0.2405548096,-0.0235018637,0.03759051859,0.002029594965,Standing
-0.08193969727,0.9649047852,-0.2411804199,-0.01610040665,0.04374455288,-0.002972354181,Standing
-0.07667541504,0.9732513428,-0.2305450439,-0.04226782918,0.001286306768,0.02033829503,Standing
-0.08055114746,0.9604492188,-0.1962738037,-0.04226782918,0.001286306768,0.02033829503,Standing
-0.09260559082,0.9595794678,-0.1808013916,-0.1327071786,-0.1138994023,-0.01681333408,Standing
-0.09349060059,0.9717559814,-0.1907653809,-0.1327071786,-0.1138994023,-0.01681333408,Standing
-0.08442687988,0.9729156494,-0.2000732422,-0.2765900493,-0.2246751934,0.01562423352,Standing
-0.1060028076,0.970199585,-0.1688995361,-0.3341361582,-0.2328247279,0.04318182543,Standing
-0.09861755371,0.9747619629,-0.1426544189,-0.3341361582,-0.2328247279,0.04318182543,Standing
-0.04583740234,0.9948883057,-0.1485748291,-0.4050990343,0.0544613786,0.0442468226,Standing
-0.07550048828,0.9852600098,-0.1332092285,-0.4050990343,0.0544613786,0.0442468226,Standing
-0.104675293,1.003662109,-0.1314544678,-0.3469840586,-0.246196717,0.08519399166,Standing
-0.07148742676,0.9747924805,-0.09181213379,-0.1440066993,0.03568316251,-0.009123723954,Standing
-0.03854370117,0.9675750732,-0.04643249512,-0.1440066993,0.03568316251,-0.009123723954,Standing
-0.01484680176,1.010223389,-0.04483032227,-0.4073315561,-0.1432330608,0.07154848427,Standing
-0.05238342285,1.009124756,-0.0690612793,-0.4073315561,-0.1432330608,0.07154848427,Standing
-0.07160949707,1.014541626,-0.04084777832,-0.3716638386,-0.02731178142,0.2546602488,Standing
-0.04458618164,1.015579224,0.0004730224609,-0.1343663335,0.01857261918,0.1409707069,Standing
-0.0419921875,1.010253906,-0.05334472656,-0.1343663335,0.01857261918,0.1409707069,Standing
-0.009048461914,1.005615234,-0.01042175293,0.1235112846,-0.1461729258,-0.006347910501,Standing
0.0284576416,0.9880981445,0.05305480957,0.1235112846,-0.1461729258,-0.006347910501,Standing
0.01579284668,0.9913787842,0.03645324707,0.4669408202,0.4992199242,0.09088223428,Standing
-0.01873779297,0.9861755371,0.03042602539,-0.02827052027,0.04159191623,0.1205626354,Standing
-0.02635192871,0.9981079102,0.03305053711,-0.02827052027,0.04159191623,0.1205626354,Standing
-0.00309753418,1.002258301,-0.006042480469,-0.4645967185,-0.4376316667,0.01124546397,Standing
-0.0005187988281,1.008117676,-0.03958129883,-0.4645967185,-0.4376316667,0.01124546397,Standing
-0.01260375977,0.9933624268,-0.02081298828,-0.2853486538,-0.9156991839,-0.042028144,Standing
-0.03065490723,1.019271851,0.01937866211,0.4877488911,0.6301404238,-0.1299659908,Standing
-0.02223205566,0.9581451416,-0.005111694336,0.4877488911,0.6301404238,-0.1299659908,Standing
-0.02047729492,1.019699097,0.002380371094,0.3724918067,0.2660447359,-0.106758669,Standing
-0.01473999023,0.9893951416,-0.02871704102,0.3724918067,0.2660447359,-0.106758669,Standing
0.03369140625,0.9461212158,-0.03207397461,0.004712996073,-0.4699400663,-0.1386356503,Standing
0.02507019043,0.9881286621,-0.04348754883,-0.245574072,-0.3709304035,0.1323204935,Standing
0.005981445313,0.9833679199,-0.03352355957,-0.245574072,-0.3709304035,0.1323204935,Standing
-0.02442932129,1.045333862,-0.1456451416,0.235588029,0.8698880076,0.1336038709,Standing
-0.05586242676,0.9895629883,-0.1140899658,0.235588029,0.8698880076,0.1336038709,Standing
-0.1063690186,1.021209717,-0.07760620117,0.4039389491,0.1266391724,0.0346133709,Standing
-0.01901245117,1.001205444,-0.006622314453,0.1267052144,0.2229489237,-0.2898174524,Standing
-0.006576538086,1.006530762,-0.1108703613,0.1267052144,0.2229489237,-0.2898174524,Standing
-0.009689331055,1.013900757,-0.07417297363,-0.2935644984,-0.2961432338,-0.1098210365,Standing
-0.04176330566,0.9862518311,-0.005767822266,-0.2935644984,-0.2961432338,-0.1098210365,Standing
-0.02857971191,0.9945220947,-0.02755737305,-0.4796478152,0.7185730338,0.07810758799,Standing
-0.05961608887,1.015014648,-0.1090545654,-0.267749697,-0.6886809468,-0.00629864214,Standing
-0.01837158203,0.9772949219,0.004241943359,-0.267749697,-0.6886809468,-0.00629864214,Standing
-0.02629089355,1.002746582,-0.004791259766,0.02223313414,-0.241444841,-0.529034555,Standing
-0.06140136719,1.077590942,-0.005599975586,0.02223313414,-0.241444841,-0.529034555,Standing
-0.102935791,1.009674072,-0.007995605469,-0.08550052345,0.3919129074,-0.196189478,Standing
-0.1153106689,0.9613494873,-0.046875,0.08490344137,0.4279009998,-0.07537838072,Standing
-0.07168579102,1.004730225,-0.0140838623,0.08490344137,0.4279009998,-0.07537838072,Standing
-0.06065368652,0.98046875,-0.01922607422,0.2395609319,0.2890456617,-0.2453037649,Standing
-0.05676269531,0.9803924561,-0.00358581543,0.2395609319,0.2890456617,-0.2453037649,Standing
-0.08834838867,0.9964447021,-0.02095031738,-0.1670923233,0.1439531744,-0.1625497639,Standing
-0.04177856445,1.038909912,-0.02174377441,-0.2630883455,-0.8705031872,0.03532923013,Standing
-0.09297180176,0.9765319824,-0.0373840332,-0.2630883455,-0.8705031872,0.03532923013,Standing
-0.01005554199,1.019943237,-0.01232910156,-0.05021736398,0.4948952198,0.1875035763,Standing
-0.06330871582,0.987197876,0.1004943848,-0.05021736398,0.4948952198,0.1875035763,Standing
0.04670715332,0.9954071045,-0.100692749,-0.5216512084,0.3902785182,0.1989644915,Standing
0.006454467773,1.006149292,0.01403808594,0.07440978289,0.8425581455,0.5382312536,Standing
-0.03923034668,0.9716949463,0.04788208008,0.07440978289,0.8425581455,0.5382312536,Standing
0.03471374512,1.004577637,0.0002136230469,0.04798323661,0.4101345241,0.07645668834,Standing
0.008255004883,1.028289795,0.03182983398,0.04798323661,0.4101345241,0.07645668834,Standing
0.1452789307,1.001419067,0.03024291992,0.2432150543,0.5830474496,0.007956726477,Standing
-0.169418335,1.079986572,0.01863098145,0.0543207638,1.090891004,0.6683855057,Standing
0.03419494629,1.020843506,0.01962280273,0.0543207638,1.090891004,0.6683855057,Standing
0.002212524414,0.9891967773,0.009307861328,0.1604999304,0.9340278506,0.5275213122,Standing
0.05000305176,0.9874572754,0.02465820313,0.1604999304,0.9340278506,0.5275213122,Standing
0.1051635742,0.9966888428,-0.06326293945,-0.1139593273,0.952375412,0.2809328735,Standing
0.1372528076,1.001846313,0.033203125,-0.1373631805,-0.1132448018,0.2983651161,Standing
0.1907196045,0.9993286133,-0.01934814453,-0.1373631805,-0.1132448018,0.2983651161,Standing
0.1437530518,1.048233032,-0.01719665527,0.06162554771,0.3368451297,0.5903298855,Standing
0.1981658936,0.9446411133,0.04635620117,0.06162554771,0.3368451297,0.5903298855,Standing
0.1629333496,0.939239502,-0.002319335938,-0.0626244992,0.02581774816,0.5499270558,Standing
0.2089080811,0.986618042,0.02226257324,0.2828756571,1.101005912,0.1881046593,Standing
0.2332305908,0.9438323975,0.01370239258,0.2828756571,1.101005912,0.1881046593,Standing
0.2432556152,0.9690246582,-0.0152130127,0.2100706846,-0.1017878801,0.1717794836,Standing
0.2139434814,0.9611968994,-0.02450561523,0.2100706846,-0.1017878801,0.1717794836,Standing
0.220489502,0.9637756348,-0.03073120117,0.1337833703,-0.06577581912,0.2579210103,Standing
0.2178192139,0.9770355225,-0.0671081543,0.0959880501,-0.2923258841,-0.2302257419,Standing
0.2570953369,0.950378418,-0.1002349854,0.0959880501,-0.2923258841,-0.2302257419,Standing
0.1620178223,0.9738769531,-0.119644165,0.521612823,-1.285785913,-0.5219532251,Standing
0.1345672607,0.9257049561,-0.1530151367,0.521612823,-1.285785913,-0.5219532251,Standing
0.3125762939,0.9960784912,0.03636169434,0.2903993428,-0.0531681478,-0.3553679585,Standing
0.1300506592,0.9721984863,-0.09883117676,0.0347838141,0.1881970763,0.05243204907,Standing
0.1814575195,0.9624633789,-0.1606292725,0.0347838141,0.1881970763,0.05243204907,Standing
0.1409454346,0.9661865234,-0.1863861084,-0.179919973,0.2145258784,0.1683045924,Standing
0.1700744629,0.9778747559,-0.1533966064,-0.179919973,0.2145258784,0.1683045924,Standing
0.1768493652,0.9594726563,-0.1932525635,-0.2287562191,0.147193715,0.0832381621,Standing
0.1825256348,0.9774627686,-0.1467895508,0.03519846871,0.1795508564,0.07489021868,Standing
0.170211792,0.9802246094,-0.1259765625,0.03519846871,0.1795508564,0.07489021868,Standing
0.1918945313,0.9683990479,-0.1345367432,-0.06629619747,-0.01419038698,0.03739983588,Standing
0.1763305664,0.9737854004,-0.1382904053,-0.06629619747,-0.01419038698,0.03739983588,Standing
0.1969146729,0.9719390869,-0.1444854736,-0.06124924123,0.1338478178,0.02612640895,Standing
0.2051696777,0.9943084717,-0.1199951172,-0.1541256458,0.1073264554,0.0751253739,Standing
0.2012786865,0.9819488525,-0.125793457,-0.1541256458,0.1073264554,0.0751253739,Standing
0.2467041016,1.013381958,-0.09437561035,-0.2314268351,0.3221458197,0.002508165082,Standing
0.276260376,1.044326782,-0.05009460449,-0.2314268351,0.3221458197,0.002508165082,Standing
0.2678375244,1.013336182,-0.1142883301,-0.3688310385,-0.05560893193,0.4625087976,Standing
0.2674102783,0.9955444336,-0.05572509766,0.1173529923,0.4018675387,0.4625732303,Standing
0.2357940674,0.8780212402,-0.03790283203,0.1173529923,0.4018675387,0.4625732303,Standing
0.2612762451,0.9034576416,-0.05848693848,0.1535797119,0.1411307603,-0.1925188452,Standing
0.3438873291,0.9292144775,-0.09153747559,0.1535797119,0.1411307603,-0.1925188452,Standing
0.2683258057,0.9325866699,-0.09057617188,0.03486983478,-0.007501591928,-0.2286243886,Standing
0.2628479004,0.9711151123,-0.09582519531,0.1309281886,-0.02306856774,-0.0674988851,Standing
0.233795166,0.9552764893,-0.09619140625,0.1309281886,-0.02306856774,-0.0674988851,Standing
0.2928161621,0.969833374,-0.09848022461,0.1570769697,-0.05506698042,-0.2144355923,Standing
0.2921142578,0.993270874,-0.09674072266,0.1570769697,-0.05506698042,-0.2144355923,Standing
0.2165679932,0.9668273926,-0.1396179199,0.1505730003,-0.1197024286,-0.01787007786,Standing
0.1315460205,0.9789581299,-0.1423034668,0.2313666493,-0.2043914795,-0.2970713675,Standing
0.2271575928,0.9761352539,-0.1283874512,0.2313666493,-0.2043914795,-0.2970713675,Standing
0.2529449463,0.9859008789,-0.1594238281,-0.1316906512,-0.06037066504,-0.114668794,Standing
0.148651123,0.9428863525,-0.1741027832,-0.1316906512,-0.06037066504,-0.114668794,Standing
0.1735992432,0.9302978516,-0.1473693848,0.06868079305,0.1462006122,-0.003319364041,Standing
0.1412811279,0.9130401611,-0.1598815918,-0.005835252348,0.1308325827,0.0715335682,Standing
0.2364044189,0.9763183594,-0.1738128662,-0.005835252348,0.1308325827,0.0715335682,Standing
0.170135498,0.9731903076,-0.1471252441,0.01364683639,-0.08130098134,0.03362320736,Standing
0.1781768799,0.9723968506,-0.1563568115,0.01364683639,-0.08130098134,0.03362320736,Standing
0.1909942627,0.9634552002,-0.1532745361,0.01255201083,-0.006254700013,-0.01379038021,Standing
0.1900482178,0.9691314697,-0.1627960205,-0.003032541601,-0.01762160473,0.006383863278,Standing
0.1793212891,0.9673614502,-0.1562957764,-0.003032541601,-0.01762160473,0.006383863278,Standing
0.1867523193,0.9773712158,-0.15675354,-0.003585413797,-0.02503983863,0.001723065157,Standing
0.178024292,0.9673156738,-0.1473999023,-0.003585413797,-0.02503983863,0.001723065157,Standing
0.1930541992,0.9639587402,-0.1538238525,-0.006630206015,0.06983341277,-0.003751062322,Standing
0.1964569092,0.9640350342,-0.161819458,0.002334793331,0.04004542157,0.02379454486,Standing
0.1923522949,0.9668121338,-0.1555023193,0.002334793331,0.04004542157,0.02379454486,Standing
0.2088012695,0.9649200439,-0.1567840576,-0.0009033442475,0.02056812495,0.001841842197,Standing
0.1948394775,0.9658660889,-0.1624145508,-0.0009033442475,0.02056812495,0.001841842197,Standing
0.2134857178,0.9690551758,-0.1614685059,0.01300048735,0.01671746187,0.02947240509,Standing
0.1938171387,0.9663391113,-0.1566314697,0.03143888339,0.03429272771,0.07862743735,Standing
0.2304077148,0.9741516113,-0.1614227295,0.03143888339,0.03429272771,0.07862743735,Standing
0.2180480957,0.9733428955,-0.1640472412,0.09662427753,-0.004306597635,0.07566519827,Standing
0.220413208,0.9581604004,-0.1836242676,0.09662427753,-0.004306597635,0.07566519827,Standing
0.2630462646,0.9459228516,-0.2015991211,0.2202269137,0.03159707412,0.09595981985,Standing
0.2453765869,0.9856109619,-0.1728515625,0.4146461785,0.2091548145,0.191276744,Standing
0.3043823242,0.9253692627,-0.2473449707,0.4146461785,0.2091548145,0.191276744,Standing
0.2195739746,0.8997802734,-0.2765045166,0.7474941611,0.04785034806,0.3740228713,Standing
0.3028717041,0.9246826172,-0.2792053223,0.7474941611,0.04785034806,0.3740228713,Standing
0.264175415,0.9013977051,-0.3778533936,0.6897879839,-0.1658448875,0.1467034221,Standing
0.2677307129,0.8848266602,-0.3925323486,0.5413500667,-0.02250557579,0.01189980283,Standing
0.255279541,0.8573150635,-0.4249725342,0.5413500667,-0.02250557579,0.01189980283,Standing
0.2781219482,0.8730316162,-0.4302215576,0.3263040781,0.136864379,0.05583263934,Standing
0.2668304443,0.8733520508,-0.431350708,0.3263040781,0.136864379,0.05583263934,Standing
0.2578125,0.8300476074,-0.4648284912,0.2152545154,0.2993505001,-0.008127168752,Standing
0.2884674072,0.8513336182,-0.456451416,0.2152545154,0.2993505001,-0.008127168752,Standing
0.2951202393,0.823135376,-0.4521636963,0.275110662,0.4080359638,0.02381984517,Standing
0.3263702393,0.8283691406,-0.4493560791,0.07309205085,0.109452188,-0.1002312601,Standing
0.3276519775,0.8036193848,-0.4305114746,0.07309205085,0.109452188,-0.1002312601,Standing
0.3373260498,0.8293151855,-0.4662322998,-0.06056161597,0.1168517843,-0.05350317061,Standing
0.3273468018,0.8271179199,-0.447769165,-0.06056161597,0.1168517843,-0.05350317061,Standing
0.3442993164,0.8383178711,-0.4654541016,-0.07694431394,0.009631321765,-0.02249492332,Standing
0.3069458008,0.8346557617,-0.4666137695,0.001262072008,-0.06112460792,0.007631021552,Standing
0.3205108643,0.8327178955,-0.4494628906,0.001262072008,-0.06112460792,0.007631021552,Standing
0.3421020508,0.8246917725,-0.4607696533,0.0543346107,-0.1381264478,0.06268708408,Standing
0.3053436279,0.8383331299,-0.4467926025,0.0543346107,-0.1381264478,0.06268708408,Standing
0.3171081543,0.8354187012,-0.4509887695,-0.02842125483,0.03307566047,0.04424469173,Standing
0.3144073486,0.8372192383,-0.452331543,-0.0518046096,-0.03046230227,0.0216070246,Standing
0.309677124,0.8371582031,-0.479598999,-0.0518046096,-0.03046230227,0.0216070246,Standing
0.3373718262,0.8308868408,-0.4539794922,-0.01546471007,0.08958447725,-0.00834608078,Standing
